reward_trajectory_1,reward_trajectory_2,reward_trajectory_3,reward_trajectory_4,reward_trajectory_5,reward_trajectory_6,timestep,actor_loss,critic_loss
140.83162931038615,119.92513074502614,136.63917049170058,116.96806478328259,135.84949263479257,121.69608834100985,26500,4.390885829925537,1.0884989500045776
135.49482539289042,129.21313400559228,135.6722589156483,125.66424340490559,149.58571464745117,127.52268545257434,27500,4.345388412475586,0.8658360242843628
74.38772106595867,79.85652288270254,77.57976015984491,66.17825810150903,86.96302165596123,84.121467797102,28500,4.29466438293457,0.6775393486022949
148.92725939183865,79.05884624664174,83.90711160124368,94.33171199773109,139.85969538019802,140.8369667462548,29500,4.218664169311523,0.5749701261520386
115.78006939611802,85.7311623441982,100.62626350181746,92.86008837361499,91.99400244221087,80.53362726963147,30500,4.177774429321289,0.5491982102394104
284.9023725809665,158.10421461432648,116.71567489280825,153.1056239944725,111.89584169999674,111.45555619042105,31500,4.138191223144531,0.5921820402145386
523.0987099714629,250.10661681168375,465.68954385946523,252.61528074953202,267.102774524067,375.9803337274923,32500,4.12614107131958,0.6698194742202759
292.6000244982979,272.6069545248457,241.61227653100448,278.7439600615877,260.9265803434078,255.9897486823133,33500,4.1492109298706055,0.6824371814727783
177.2297313198659,175.77346750148834,183.74081739307135,176.52730212352046,205.36368690894798,174.76821464936697,34500,4.202160358428955,0.7470349669456482
261.2324400468205,270.7788023525492,263.32403355498764,307.3224729254845,268.0336451052107,205.23381718302255,35500,4.284118175506592,0.7894772887229919
77.00133463388642,70.28461460364478,66.86053859216669,68.36696844085886,71.43276987949497,64.76117613999081,36500,4.322452068328857,0.7759893536567688
84.05772117948986,87.10727716781764,86.27383005500315,86.10032543362912,85.22474617954953,82.21000745611224,37500,4.363259792327881,0.7380564212799072
94.7312860803667,82.31653913035754,90.4895527434469,100.03497016599917,86.33439854824658,98.06712736172916,38500,4.370661735534668,0.6922126412391663
128.14250325821155,116.34217009601159,114.17187282083363,114.26353874401478,121.79781763449847,114.68749783385431,39500,4.3721513748168945,0.6324207782745361
103.40042104974187,107.68733741936929,136.42566602921102,92.43454128227393,107.38503151963232,101.72924733231626,40500,4.340786933898926,0.545808732509613
159.61391284091195,173.78988695204396,134.78352059819846,167.51967302900226,137.56117285559668,175.34073810909746,41500,4.325839042663574,0.45503681898117065
321.91026896121366,171.00509605783643,132.36766721545467,137.74134096944027,325.6141914518524,362.8422634023338,42500,4.3115644454956055,0.3384012281894684
365.7590821430523,418.624411847911,532.6189853372935,471.8277707315526,392.53500454590375,548.9278690755217,43500,4.324646472930908,0.3055494725704193
1672.3884052712954,737.9458525780942,464.14787284801355,244.86137806481509,2313.9255684662644,2257.9450415657802,44500,4.363149642944336,0.21708427369594574
671.721818995611,765.518373378339,579.56096759413,704.041941319586,1655.9776340387655,696.9313961231259,45500,4.376299858093262,0.1838751584291458
679.3809847649715,691.4930413788418,790.7524909362983,680.5790080645396,676.8754108910157,630.355814460551,46500,4.389481544494629,0.20491385459899902
469.24162819001685,567.9704216635035,605.8608971906067,1496.4091171010327,1267.6090053563405,599.9889027019466,47500,4.406136989593506,0.20643210411071777
221.85228593329387,558.8890677158586,567.0312037534488,972.7900621793644,136.24044689708253,545.6132751177252,48500,4.435936450958252,0.201276034116745
965.7813885237393,1484.0171478507218,867.4589472015386,725.6420106465146,876.6053739186643,1009.9790993323742,49500,4.455005645751953,0.23888155817985535
884.54554672352,781.6463460745803,546.3866332121688,627.4899970448719,810.2194495105385,782.9488859707187,50500,4.4505486488342285,0.2211717963218689
153.85984302096466,504.3539687454124,557.3389130952926,519.811199243846,559.9684737249031,555.8146873981243,51500,4.462081432342529,0.22094327211380005
813.197057042524,972.349458829106,581.8831584668343,706.3600419447558,1298.6090958073103,2023.8306316462201,52500,4.466318607330322,0.22627630829811096
557.087683554929,422.7557788589196,593.2964621438282,553.9231784797139,593.9467289232091,505.6552466730354,53500,4.466508865356445,0.19896294176578522
727.512415701114,727.1031516906364,728.0083355419482,629.129970791843,711.5985542948409,691.0715634081489,54500,4.454979419708252,0.1812180131673813
723.3697847713541,717.1785413439725,437.70003163661937,719.7076860721909,713.7558928071292,514.2111654584143,55500,4.480766773223877,0.1449347734451294
740.4921862613442,749.6192644305302,784.0995333350736,751.5798273811289,861.9092857644521,775.6475441488753,56500,4.506226062774658,0.11811307072639465
3018.539780360267,1071.8361283481504,1042.369300368102,1074.6625790152148,2984.5937404151487,1023.8682355422796,57500,4.522623062133789,0.10827401280403137
2709.8787990797778,2828.668026390125,2736.4532007323664,2735.9835077725716,2727.208689951765,2697.2317394004276,58500,4.537269592285156,0.09609569609165192
2787.378677766435,2783.252570094088,185.6665254604964,1578.7750450407189,1226.4548380696242,2758.087597340494,59500,4.5404486656188965,0.10467182844877243
2133.496335941891,1268.1354728813787,902.8642065887277,716.1532153672732,882.5873651873251,877.6344572630977,60500,4.531842231750488,0.10428231954574585
195.93999922089856,194.41719183657338,172.6223229252579,163.25758382023238,197.85739859173162,197.64266137342494,61500,4.541067600250244,0.10086344182491302
253.1873472480829,258.18235759221557,257.9420681995054,256.12579590802306,263.62915712351503,262.42978936359765,62500,4.570993423461914,0.10312362015247345
881.1420571231312,885.9154855656029,881.774752643808,931.775190432157,996.1217241899988,1018.6073818743668,63500,4.551569938659668,0.11222973465919495
1012.2686293760994,968.8302113882714,1025.224330050307,1027.9644934571725,1036.6946177397142,1172.7829097375047,64500,4.588703155517578,0.10685315728187561
1597.597344725298,1981.8173432674016,1148.5789048907557,1481.6339251817526,1381.8834759497242,1594.6720105545128,65500,4.58525276184082,0.10054593533277512
951.9920227016835,941.6971078159902,931.0779146498936,966.5579831580774,966.9814584304767,950.7955659464968,66500,4.61836051940918,0.08834294974803925
135.55924567030837,136.18998864595972,142.48745583055353,121.66085469269036,150.03769036625306,131.9076913018631,67500,4.619533538818359,0.08407621085643768
150.9121896110097,147.9625682617961,1174.0828366480453,167.58633003341927,893.7975532796005,682.1949891359229,68500,4.617611885070801,0.07203725725412369
730.767233907115,776.4840273053334,733.2088967054901,727.2745128829274,211.1049863008963,726.9438019250567,69500,4.650589466094971,0.06792646646499634
194.37113414398215,192.84695125912867,206.17751679326253,208.00231989632584,210.8956314908896,194.2385555704166,70500,4.642062187194824,0.0538271889090538
210.72827106692858,989.9087935956737,199.83054365736993,193.8356826992124,1005.3598701101236,203.4521924667371,71500,4.648565292358398,0.050877783447504044
167.912440157366,190.80061933368904,164.98084989634563,164.01131889977532,173.41631484462584,167.69784480559122,72500,4.668624401092529,0.056733690202236176
750.6293678014537,753.1119082191126,750.3214018365558,748.7699812130215,754.1492623878733,748.435553428882,73500,4.665411472320557,0.045284055173397064
917.5920036167562,761.2770240192378,805.4120857639133,759.4972088124695,897.2681561345717,764.7321230071259,74500,4.692024230957031,0.054075345396995544
1885.5352503934,1674.178417093622,1384.0449781991915,1393.157602500584,1998.0340481956082,2948.4179938736365,75500,4.713116645812988,0.04855438321828842
170.37412341406363,216.84149789297734,193.43984749177434,193.76226787412702,165.65119692306837,164.8965224997841,76500,4.698767185211182,0.07079599052667618
462.674446494411,289.7443951765301,279.2736733424802,283.612865907726,284.6459266186752,464.0591962244394,77500,4.710850238800049,0.06053131818771362
592.0886277483482,594.8508571221336,586.7018322136662,478.93779162770795,604.2740212868209,482.1437030311994,78500,4.6969404220581055,0.051280852407217026
171.53794044762608,178.70202213443562,191.78909329894188,167.95516390670946,177.6543468802252,179.8088929766872,79500,4.712954521179199,0.05130111053586006
157.97850108280142,166.94624220536204,158.007625355033,158.88285597857714,176.86062582803945,165.37103513861874,80500,4.750757217407227,0.04237813875079155
285.6620794727182,590.2223153743271,197.28291906248882,179.34912693783332,707.0910280269023,651.9553943638487,81500,4.732322692871094,0.0417388454079628
155.3688987338147,168.09802414587014,152.93210018909548,152.3085665432891,161.48446149175615,152.9417442479876,82500,4.7635321617126465,0.04259749501943588
163.60855137174076,162.92191147160892,161.2853978643086,162.95052744447537,160.55974419133312,163.73010103355793,83500,4.767791271209717,0.038384489715099335
683.3639477499979,688.6032406887726,694.524220849146,694.3125812128105,690.7900815620503,684.4059442652439,84500,4.750446319580078,0.03980349749326706
199.4081203389443,192.15890892825843,201.83390645862352,208.01296958775202,187.42598380207912,192.79101409020487,85500,4.759131908416748,0.0409110002219677
550.1092388169537,552.4290088502638,538.087334787185,542.8975384801229,551.80086410483,534.0723972828616,86500,4.779733657836914,0.040350161492824554
297.767639240479,452.9575837923389,294.05099340837984,289.8774909258743,452.4581219391958,448.987517768914,87500,4.79518461227417,0.04716247692704201
174.75519377664307,160.21425700901412,165.3262164890914,174.58567525739466,165.35302783410256,166.0204745003921,88500,4.801209449768066,0.039874933660030365
160.79168240702802,160.86769370438088,158.71612094237184,158.67947461943902,159.05579185752018,169.59038480819495,89500,4.81997013092041,0.03577018901705742
629.4899427792041,200.16228662221042,215.70047314447822,206.0925176907085,205.4321725339634,200.21031570973003,90500,4.792558670043945,0.0358087494969368
1447.4427466653879,197.29150239737695,202.38025555440106,197.15341525493426,260.9293721657722,196.6010241113793,91500,4.830431938171387,0.03409111127257347
1059.856859486446,2819.583591648702,1757.1203840578714,654.0733735006534,659.7676820249358,1066.1405073323647,92500,4.835297107696533,0.033727750182151794
2270.285446256479,551.94707856985,684.5400784111399,515.4471184180697,3293.414868307714,546.4636615628297,93500,4.835655689239502,0.03291967511177063
2151.3267652368113,2047.8349665790856,564.9715012235863,539.6853316250412,579.7592708179004,555.0236964328531,94500,4.83447790145874,0.03749198094010353
1151.8073186670815,1020.3876285635155,1044.5353546552014,961.7569351739809,863.2578805600791,616.2617586686723,95500,4.85472297668457,0.03257473558187485
205.724002428798,190.85043978292128,335.60545049087267,190.7572772594216,321.2522587569725,186.2645606797742,96500,4.85968017578125,0.03459203243255615
716.6287844564159,2149.752776778212,741.904082331921,926.9482010886843,2925.906704884063,718.5658112139284,97500,4.869251251220703,0.03264843672513962
1625.3108340770011,1898.4310152438136,1542.2658524412082,1035.5419888248518,887.1251736680069,1102.0050957997366,98500,4.881244659423828,0.030127577483654022
186.34371474646713,1429.4068493580312,191.9590857279374,1428.2923424789262,1151.7028665891594,169.91231057292032,99500,4.891427040100098,0.028820253908634186
3220.2855929650436,516.8055196099646,605.5968451889066,1502.6880856648415,745.0897678092592,3128.6861901220846,100500,4.894078254699707,0.03073655068874359
544.1459970205897,1267.2232376245167,1075.0636115921336,193.12253302476478,533.3300441732783,1372.3147618759315,101500,4.9131035804748535,0.031445834785699844
192.97443339749046,193.40357062220016,285.90942889736533,285.70279529581876,192.95499055245085,290.0533246568607,102500,4.9030914306640625,0.02928142435848713
804.4632681830219,2131.7904060247524,1597.655730640052,1132.4886652345513,1055.9055366818782,1041.9089057543,103500,4.895410537719727,0.02902592532336712
1774.9165655973882,846.1389834151801,1014.2119198871279,183.7833122974117,3167.7615781648447,1680.4212250912403,104500,4.916109085083008,0.02425256185233593
897.6542767653452,783.8033390443967,789.4114938800134,727.473342396775,203.04772311771504,786.2469195861194,105500,4.925594806671143,0.0280916728079319
509.44864298159104,205.6302823835176,802.6864431953045,806.1078244456422,518.0510247836953,805.2954567096024,106500,4.938839912414551,0.028380688279867172
1508.6547640135607,2275.7778290293036,868.5309988673479,1512.5756055405777,752.1532321289022,1435.249247289502,107500,4.9545745849609375,0.02450740337371826
275.50646117360947,275.7783028239864,1674.6963064230486,592.0150128774609,600.8882906327505,1428.3837120117294,108500,4.960789203643799,0.02693454548716545
1066.9789326149505,1058.8764967437828,1067.6156834822814,1149.194743038635,1162.6777236982064,1451.7588482706963,109500,4.946462154388428,0.02654213458299637
203.17890169889947,194.07802049661376,195.60189534951866,195.7911386713388,193.23026263740718,210.88933819573177,110500,4.954023361206055,0.021960463374853134
196.24618494900665,191.5755583613505,207.89944570174248,170.44963667216282,194.1123735482213,206.95799584217383,111500,4.948363304138184,0.02313142642378807
1950.3518485600978,1485.3930177497793,3139.3046641007304,1430.4695366240483,1779.3858172047312,1150.456256924256,112500,4.990307807922363,0.02502443641424179
251.39653201618364,248.61797398181267,246.86908049926382,1154.468377647521,246.68111074509818,255.0705504193243,113500,4.98042106628418,0.02443646267056465
2494.58579067909,3020.6217746305174,3023.53806766093,3021.8581100284455,2985.021729781357,3021.7380883384385,114500,4.9851837158203125,0.022109000012278557
190.67222660652718,187.56764490552328,190.01186759240662,251.60065662570372,197.86162064001917,184.72125031330052,115500,4.993776798248291,0.022290164604783058
1045.4007138869795,1053.6293965606778,1073.2604969345239,2738.456892153402,1106.9899140602786,1111.7228216155304,116500,4.999791145324707,0.02479627914726734
180.48215067705158,170.5446080491919,170.99013778884157,187.7768691946718,180.81500497466118,163.33089129013402,117500,5.009609699249268,0.022882888093590736
1280.8992090675513,1164.7343943918472,1049.153205487851,1306.5442947615807,1055.5346725949,1173.3960539623824,118500,5.003854274749756,0.02357688546180725
863.7117348264153,799.651316148221,21.81045088011306,1466.808863246758,1278.0985547462058,1050.9481023383682,119500,5.031949043273926,0.02342197485268116
1093.2418612348172,804.766013821341,1774.4363689884503,1058.8832746737646,1074.1654484766302,894.0450902774317,120500,5.027429103851318,0.024839531630277634
1437.1020948449222,1393.3158921545953,2293.8572511254542,1483.605386668091,1132.7891232809366,1333.2788270516096,121500,5.043386459350586,0.0226619690656662
1036.157872595891,1077.269352772416,1277.3057632006492,195.57983497809755,1305.4995053743971,998.4366981073018,122500,5.058279514312744,0.021623218432068825
977.5542592539778,820.5519664516945,612.6888741746626,806.8299039878635,769.8897861408383,18.979439410377378,123500,5.049992084503174,0.020777394995093346
1793.174499230461,1835.3547302686757,1364.0547678298738,1368.4440084672524,1391.0835777382172,1944.1448214230281,124500,5.064877510070801,0.022747494280338287
1325.5901564212031,1390.204712319187,1947.5233188405875,1350.1988260790802,1398.227594962404,1377.681308116109,125500,5.054720878601074,0.02272956073284149
1544.226434958768,1331.1814155217894,1342.7810952731857,1324.2386508465004,1704.2501098819382,1588.7069871884457,126500,5.079188823699951,0.019618339836597443
714.3451879149427,2859.3788925479676,2190.8048011385595,2115.141951025448,831.2222988891152,1894.6868209305323,127500,5.0622100830078125,0.019178293645381927
1165.6338986510152,1182.5941139906076,1219.601974750917,1322.4321740603125,1192.3200564585873,948.5006473953559,128500,5.086893558502197,0.021099945530295372
3342.5026690446666,1928.376686850543,1018.1811372195104,1030.5804593029075,2136.859904617796,1284.7654490359846,129500,5.10032320022583,0.02086785063147545
545.5963767574907,519.0111804095377,521.5199748316297,522.8656307868129,542.0620461920604,535.2499495975446,130500,5.093908786773682,0.023411396890878677
5.947458394374894,5.932094778715956,5.896664942201849,5.948532640970381,5.875763326687063,5.902979610954293,131500,5.0963263511657715,0.02158936858177185
454.47239676448106,443.1221911872658,444.32986662482733,443.29538446331856,447.0996678292773,456.6029043167362,132500,5.107639789581299,0.020566178485751152
494.71943448442215,499.9393566468015,536.1936414158636,517.8511517319813,525.6795999415707,529.7178307512395,133500,5.116664886474609,0.021121734753251076
263.1696433612013,264.97433679238986,261.06168840224717,265.7632858138607,265.41779594166655,270.63239858680066,134500,5.13307523727417,0.02058415487408638
1037.9170858439875,440.9601411903365,609.3255724737639,563.5424715033787,447.70912351216367,739.7195086012111,135500,5.125072479248047,0.019979678094387054
756.2014286028755,744.9373602383325,746.9090309149349,753.2187588624649,734.6009748705771,757.0689299682064,136500,5.136019706726074,0.018585216253995895
1327.1740148146741,990.3272422080897,808.1036029241951,1007.1395687584762,764.4855926480898,782.3966200983473,137500,5.153026580810547,0.018623005598783493
8.423645153402159,9.953927581710634,9.826155379147947,9.749237565225064,8.374861856940656,10.074764976153434,138500,5.137554168701172,0.018731161952018738
6.904646057462896,6.819786788490258,6.817239491854358,6.872622879707277,6.936571001091124,6.919100480269451,139500,5.159568786621094,0.02071201801300049
9.387826090852752,9.448775583316081,9.296807487424108,9.30061670165486,9.474805694846522,9.26190573661146,140500,5.1431145668029785,0.0173420999199152
752.5316449936518,12.723500059261584,760.1437976770573,12.722545161235493,16.88857835445451,740.0387299071374,141500,5.142983436584473,0.017055412754416466
11.855534097877529,11.625548718569846,10.512576782958899,11.799175072508028,10.374982758904936,9.391539372642638,142500,5.167586803436279,0.02029396779835224
652.767220336264,683.2703165945808,646.1931452704885,701.1627282335759,14.869268504682891,14.744338606788656,143500,5.17069673538208,0.01791183464229107
479.82690504708205,472.90795842977775,474.57643198986233,672.3819345370775,668.3734414350868,666.0394979186806,144500,5.174483776092529,0.018874794244766235
732.7978758954637,965.2140930752759,695.7684351404733,751.1900924419975,737.6164213691269,692.0201427952657,145500,5.197697639465332,0.019238216802477837
979.4864510523064,749.0531658838771,748.8189138050801,731.324724209452,995.3888637328747,969.9197107446118,146500,5.18961763381958,0.015203709714114666
750.4406117100903,698.1891992766106,723.946264086677,757.686794665915,704.5816318017955,953.0037083576156,147500,5.179161071777344,0.018145710229873657
736.8610987937913,748.2789985878403,747.8874791925575,620.4557487424089,750.3117914813546,733.4153369754213,148500,5.171130180358887,0.01767069473862648
591.2051678087199,733.5056398017483,739.4332109549512,599.1186495397707,748.3807915704435,755.5403416747279,149500,5.188178062438965,0.015989402309060097
868.8711882616834,691.6291688329194,618.0004046946771,613.6858042033571,745.3599006795204,617.6311604023055,150500,5.1892571449279785,0.01802568882703781
724.4334635060387,707.6775544624778,710.2875651802839,696.8082911497071,706.0791448679902,710.3843272041563,151500,5.193875312805176,0.014857105910778046
592.0944682367783,583.3140441287289,568.2108122466163,581.1265394462309,591.1186807996567,719.0362243780154,152500,5.188186168670654,0.017029160633683205
715.4819774420381,608.3777469218122,599.4162920768152,777.5332608378122,745.5873317383547,712.5001085058096,153500,5.187725067138672,0.016341304406523705
810.9617065377948,796.1074614433916,744.0969933516707,804.0116158975961,799.6544728278491,865.0819729120767,154500,5.21440315246582,0.01779245212674141
717.8418883093365,706.9264634317332,711.7409747970638,674.3783283460425,937.7077703561271,987.1167600863786,155500,5.211228847503662,0.016414301469922066
721.8397162199052,592.4331889954719,720.7658397639425,602.3809244856163,601.8034238727747,715.4666969273386,156500,5.2003302574157715,0.017069511115550995
190.9578261479973,191.3296396809988,807.0229521196486,1073.9328826608612,219.80189541438097,200.51434156187764,157500,5.191787242889404,0.015150301158428192
606.1499217348974,608.2950333962201,611.6145677110597,617.7699816534418,617.5315006600066,606.2820958299546,158500,5.201345920562744,0.017163723707199097
567.2641625051267,578.9313439533108,567.8581241786231,571.1759496403307,571.0606134047732,571.9977309490673,159500,5.194385528564453,0.014540769159793854
606.5618367058648,648.9815853453554,232.872735307686,223.7475748881558,399.0676206895452,241.3062532904597,160500,5.175225257873535,0.015574775636196136
601.7846473660289,698.6592252586848,566.1517698126826,671.5124828445289,564.3520780311335,720.0506322986439,161500,5.200005054473877,0.01576732099056244
439.9819711119664,453.90662262911707,456.0395878255375,304.42412690869355,328.31537197835235,315.0494274399254,162500,5.208181381225586,0.015769243240356445
529.8928723538104,519.048344031149,514.67919634722,520.5629016152301,520.0094719058347,510.91372179082066,163500,5.236971855163574,0.014030123129487038
531.5358784589855,521.616007463449,534.982950924687,619.7851491394665,540.3430414074688,521.5680606151107,164500,5.213183879852295,0.016728948801755905
1789.5804196824606,2378.764689467345,3127.33000870285,740.0095175050322,2034.9484701594176,2672.378988467979,165500,5.224575519561768,0.013632122427225113
522.7060596154912,517.6536934079694,536.6237880655747,663.6079738514259,541.6890194084143,564.7256977493122,166500,5.224477291107178,0.01434439979493618
438.14357369098275,437.27106018370085,1185.604675456652,1455.1777350076843,440.94370063804007,440.2319843377096,167500,5.212918281555176,0.014363477006554604
528.1694154392144,825.3391650059201,833.6388493257797,841.4674296122303,553.2425245543039,842.1458418470814,168500,5.201634883880615,0.012425081804394722
924.9314186347425,1094.0141302262869,519.8390297488041,1081.1429673012703,539.3517023627084,527.7941936182593,169500,5.223923206329346,0.013636513613164425
554.9647961464079,554.0721182018839,554.1411059076063,432.07716278281083,559.6186658093013,432.74982466974814,170500,5.205155372619629,0.012858674861490726
608.3348869891287,589.7840463141292,1342.0027723854885,620.7743241589977,614.1996270597961,433.84362711956396,171500,5.230982303619385,0.012942494824528694
541.6636559704542,1638.818907539248,545.0395250893699,854.3591994924437,1438.6973507787338,541.4385718241522,172500,5.256225109100342,0.01396140456199646
1156.891654590306,420.68421160340154,432.5525418410286,414.4384234716566,417.50075070399026,424.7062535664957,173500,5.240448474884033,0.0145866135135293
1255.548432504665,1277.492070909304,877.2891263871176,1290.5594287352278,852.7799229205925,907.9226723325204,174500,5.235238552093506,0.01364407129585743
298.5641126071903,304.07984482827175,236.3074067365322,253.6628470650263,241.97153661635028,233.54905849855456,175500,5.234943389892578,0.014684077352285385
281.2699962663132,284.1622710962088,306.247633498367,294.13342039678776,275.87170701934207,281.9964950430252,176500,5.251156806945801,0.013263087719678879
539.9213548378469,853.2243163497419,803.6545474587671,431.3221533250574,543.7493367379957,540.9839840720994,177500,5.2581963539123535,0.01319426205009222
813.9945620601553,530.520394297479,809.1804555350777,816.7564555187408,800.7804156451425,538.1210209010175,178500,5.275572299957275,0.014004294760525227
1199.9839064586884,899.5536088223975,1000.6372971021276,995.0180875095301,865.4328479187544,854.5505218610043,179500,5.255630016326904,0.013814177364110947
2125.2983855433095,559.9993434995621,291.74379291956745,1494.006051254409,293.6104710875324,574.0497717382386,180500,5.276427268981934,0.013307364657521248
950.4950001426905,885.2045754984464,957.8326690003624,894.9146499201313,982.0325131027696,954.2603437910858,181500,5.280046463012695,0.013408401980996132
518.1697475190635,510.6931045164571,501.8174322204893,503.5690802929469,498.09337941745724,508.0240493738221,182500,5.281937599182129,0.013297340832650661
867.8396292589899,1483.6120010751124,1178.9130860363148,1179.870449680836,876.5275421970116,1310.1887099313553,183500,5.293541431427002,0.01535599771887064
1004.414682465931,2032.4180338955093,1185.5961686070914,1132.4399674599613,1497.726727131456,1325.808418717937,184500,5.295842170715332,0.013752487488090992
1582.9025347391416,1193.608401658806,1176.016343005908,1764.1978053025432,1770.5312450833617,1027.7466344237607,185500,5.2864532470703125,0.012534073553979397
1264.7645793521756,723.1815394063925,856.2452812183553,847.1128686964744,1803.9099277427981,2536.626282840968,186500,5.303390979766846,0.011435238644480705
436.1385776404453,417.4480614504169,415.0235547976642,418.6392099587559,421.2936794771135,420.51981590987475,187500,5.302419662475586,0.011306156404316425
1577.9800208273527,1162.850071945104,1434.039861790074,861.3200020732473,900.7746889603608,1821.0327934334364,188500,5.321774482727051,0.01226606871932745
1241.185550385049,1647.857399093653,1239.0301600874454,1541.3207387513116,1238.267258039497,1234.9819985386912,189500,5.309762954711914,0.01397951040416956
692.2042546504739,1332.35133781184,548.0639038939091,732.7431253964163,1806.0768455644113,1746.398936140926,190500,5.292067527770996,0.012612189166247845
1271.2577609834054,741.1103851778822,1176.7130008204585,1691.190084136636,1703.2968108211126,359.1892842518007,191500,5.330821514129639,0.013535656034946442
1472.5806053760323,1410.0406366775946,1631.08930358778,1514.482969980979,1198.2449420114704,1384.3268608052385,192500,5.336153507232666,0.012628745287656784
1166.12117376762,896.0384948445665,939.5290129269576,864.1263268969681,1582.8667651821715,1349.5925719081802,193500,5.347484111785889,0.012179963290691376
1396.2579927070794,3336.49081077099,1117.5980532201775,948.1382124563467,998.7138042031027,1792.393682030322,194500,5.325515270233154,0.011304869316518307
2033.892942898395,2053.958499294474,2628.0179144122862,1320.1733958131626,1708.6103104972713,1132.4588348568316,195500,5.347278118133545,0.012532280758023262
993.4559634800721,938.162064734481,956.2171962496545,954.3727204297419,963.232876136318,946.1915038681364,196500,5.366000175476074,0.013021531514823437
3004.340366977897,1784.5901117346143,9.036197073140876,3298.81391166471,2303.47780023607,1196.101200714228,197500,5.359748840332031,0.011565588414669037
1746.7546160986399,2361.4116491197765,2062.6839637382054,1184.3105855420297,2371.854195539467,935.5753656657977,198500,5.381425857543945,0.01074283942580223
2010.283676868113,1151.5185341890472,1192.297057468575,1159.9029977869952,1433.46426389034,1177.6792626798372,199500,5.375647068023682,0.010350193828344345
831.4836523479174,834.6482885318852,828.7754220973418,840.7210600516589,831.1913228755704,882.3074808948479,200000,5.3554768562316895,0.01116570457816124
