reward_trajectory_1,reward_trajectory_2,reward_trajectory_3,reward_trajectory_4,reward_trajectory_5,reward_trajectory_6,timestep,actor_loss,critic_loss
-108.30759057214111,-109.98032526976677,-94.2787595664269,-16.56127541552968,-70.86580869068595,-105.51615658044535,37500,4.017622470855713,1.7826850414276123
-106.29144317308224,-92.2254206387056,-70.50012538525982,-104.16540454039598,-105.55289903432235,-104.07530025384234,40000,4.030858993530273,3.080761432647705
156.6148244955644,-66.04241980518805,-14.365339934597046,-82.64153978088933,-104.0065733453726,-94.49205223559153,42500,4.178065299987793,4.187484264373779
-54.488335993677204,-66.39898707963246,-91.79209049881914,13.621182352806684,124.02365471683072,292.35470655398035,45000,4.372194290161133,4.652313232421875
-86.1235259744407,-26.224701031950445,143.18489705334582,62.1245076284213,20.97116302272495,105.47176963254543,47500,4.609841346740723,4.413191795349121
299.47292565187837,25.39662303966415,65.71498135237724,-48.2291365294783,-57.99462952942488,296.53214011032776,50000,4.850320816040039,3.6331725120544434
-84.36688111400635,126.05895173845576,-54.366631259375254,298.9457025941347,-98.65895851811075,-101.0440653908765,52500,5.030028343200684,2.6946823596954346
-37.10471822538109,-33.273034329600335,75.14947151732528,298.80400706615006,-67.6693869574253,-72.9153571033693,55000,5.112773418426514,1.7114923000335693
-67.10858712400884,-82.58449197476544,-92.71550287028154,19.280161874369497,121.82883401290329,-79.45078884670448,57500,5.093806266784668,0.9704548716545105
83.10934430398277,-2.978500647972794,-72.49429239233707,58.637060649053694,81.30518339320142,-89.36634902520338,60000,4.9873504638671875,0.49245530366897583
54.986153019702016,170.3954829921517,-92.61565991834675,105.07361984659008,-72.40018524894865,299.1729510948977,62500,4.8606672286987305,0.2911921739578247
-63.60013828838156,-6.37438068467479,-49.93051964528437,37.61110837624858,53.94720440497588,-41.367018635426184,65000,4.758721351623535,0.33764636516571045
293.295868492492,171.1635595793154,-98.61639722077084,292.62875164742326,294.1497255405283,58.6282760490121,67500,4.6766676902771,0.46851664781570435
292.40153982707403,292.85364529277444,294.7305122855156,294.54839606623534,291.0648510672567,292.86924518034215,70000,4.654244422912598,0.7288214564323425
291.6084187183938,293.41169262953224,295.38251963635867,292.12701838397635,293.7882102644052,293.7540200786113,72500,4.698251247406006,0.9212422370910645
292.4151451846376,41.31887612231648,293.1825160771624,40.61664156779605,292.1666787281248,293.86828724981984,75000,4.772594451904297,1.1494932174682617
295.4195634572854,149.03907853911636,292.14842987319804,298.6176600820998,294.2208230078099,175.53110022195938,77500,4.858633518218994,1.2161903381347656
299.56485683942753,301.9369330774876,149.2863394290599,300.13125854068994,300.63318522279553,298.5912754032755,80000,4.958002090454102,1.2317229509353638
298.28694777564795,110.69730915411265,170.2605223781892,181.43071093349567,82.21522183691985,298.4687260203291,82500,5.00853967666626,1.1232218742370605
299.0183297157042,299.7064520700695,301.0720104168012,55.08326428053303,-23.414612671572584,301.3910771458824,85000,5.038150310516357,0.9975548982620239
301.4242420075025,298.0711247410254,301.52921507891966,-2.254111174258327,-20.217884427347187,293.5839929825955,87500,5.027260780334473,0.7918922901153564
-73.24508323909808,48.768892890315755,168.72535191604908,33.39792724889401,-27.65364509882687,292.6069168190384,90000,4.998225688934326,0.6062203049659729
-22.786381150432632,298.2563089901675,78.6646748090846,299.37785692745575,55.324781175632864,88.59884929911229,92500,4.956789970397949,0.39964228868484497
-57.661559143613204,301.97747939554034,82.5961196718811,-42.008834934110375,-19.488097724671746,303.2927854412856,95000,4.943930625915527,0.2594173550605774
-39.88868525529452,83.0162268495815,-35.64952897758282,301.041026926146,293.0636703563573,-50.49619992005947,97500,4.925727844238281,0.17246687412261963
-10.769272869965363,-41.84859233513171,-53.84806877126334,-103.65807507300136,-39.20915938352667,-69.60210098211529,100000,4.958836555480957,0.1363464891910553
297.0168632767609,300.37850135101684,295.0983830256047,296.3011005392579,-8.286703820562096,298.8755461446078,102500,4.994775772094727,0.16101138293743134
298.1779110411384,117.58517231190879,300.1658531734279,299.8351031453787,300.7985559299256,300.4231621352776,105000,5.031979560852051,0.21603147685527802
298.25738758856056,301.6650922672456,301.57150014320166,298.9612063837486,302.1690565842693,301.4323443659391,107500,5.065046310424805,0.2868180274963379
299.24545091134956,302.9388964793844,298.87238311724815,301.93424285574656,298.78480420291913,300.73160551486956,110000,5.079509258270264,0.32935434579849243
295.3503734338061,295.6961247631449,293.71216007797835,296.0016237639683,297.1282970513926,295.410873074647,112500,5.107483863830566,0.3745749890804291
303.63930820761857,27.523464856719727,300.5887710735026,300.55156569433325,300.8256475215767,299.2663054906476,115000,5.120839595794678,0.34037184715270996
298.79518046684944,297.66533768162503,299.95952371930014,300.76475485166105,296.7224978870866,297.07004122073863,117500,5.088950157165527,0.2961553633213043
302.00750989251486,295.94929242449183,296.9140274670425,297.29702644065117,297.8131715314501,294.3251309705297,120000,5.100635528564453,0.22732889652252197
122.77690577752972,299.7197817876099,298.2251343069437,297.79856748550304,300.08739125099873,297.08047598706787,122500,5.116654872894287,0.1781313568353653
296.24965601217764,297.22041599333846,297.8313045272712,299.1628949429898,298.9326078731051,299.9149209573867,125000,5.1147847175598145,0.1296079009771347
296.3825164460871,301.0996492212387,299.2751958343464,298.35492325741484,297.3216760850528,298.45715783953415,125000,5.157464504241943,0.10371202230453491
