reward_trajectory_1,reward_trajectory_2,reward_trajectory_3,reward_trajectory_4,reward_trajectory_5,reward_trajectory_6,timestep,actor_loss,critic_loss
174.8853967864087,174.74854765334672,180.11850472877651,174.85379915071258,172.59004937128012,175.67984943397366,14500,4.011624336242676,0.7670018076896667
130.5258532617212,133.2026344390727,111.56125923081358,131.74979720284927,121.09888327551062,108.80350766789637,15500,3.8565516471862793,1.073939323425293
148.85962019090823,150.9480209401154,157.75869154724222,166.59728929831655,152.0854855416008,152.97918858565197,16500,3.878150463104248,1.6775678396224976
170.82353918405053,170.6806312005919,166.261852524262,169.42746559987137,162.6241031251362,170.14641457339712,17500,3.8476524353027344,2.310774087905884
133.70768151101413,132.53018679298964,134.10988746324267,139.85802036122965,125.26092348923544,142.30017989963318,18500,4.015974998474121,2.7781591415405273
103.2223751202468,100.52039023003184,102.73317189549098,100.76175115840786,96.01506986252414,99.01826041602489,19500,4.17572021484375,3.3045692443847656
178.08210054148324,180.01042438925842,176.19962015938714,174.11782816228043,184.82850740702065,174.73315682418743,20500,4.332248210906982,3.2729430198669434
144.76063047058437,148.62071252573074,175.3090378780699,154.14664302146784,142.13963409657325,114.12417045887213,21500,4.573863506317139,3.0052285194396973
96.14150256809837,189.63041800959869,92.19245607202731,161.36125834305255,98.98008283102982,96.83100445658067,22500,4.666572570800781,2.5000367164611816
149.5487350077421,159.4033731799578,154.44362532734505,148.6331456369427,157.39680647698034,159.82842112828064,23500,4.778985023498535,1.8829691410064697
266.5329878380364,256.73566520596114,268.89280525999527,258.8231659019533,255.84006540377592,272.2704062607851,24500,4.748412132263184,1.4625177383422852
308.17201095753074,318.9472567273752,323.01412504875907,317.03153232295136,320.9997761952575,331.14238767568764,25500,4.727619171142578,0.9136441946029663
163.49297807267124,163.36938311912044,610.531324068522,164.43113533921272,460.0568380219413,161.43350543311587,26500,4.622087478637695,0.6865361928939819
428.9931292031827,467.4087562813358,478.8203419579906,468.07587239299755,465.9967380218534,463.88546524328785,27500,4.590725898742676,0.44321882724761963
333.53629803270087,308.95722299786354,319.1111277085562,303.16801975435277,309.3298253367924,298.53890027986785,28500,4.524631023406982,0.42417842149734497
316.3273285892856,570.9241451248292,552.9567968529229,477.6461580556668,558.6553279703556,312.34933338003145,29500,4.469417095184326,0.4791017770767212
321.43943945063586,318.4976247048698,322.55398413281546,324.7015681274438,320.9088626932853,326.6798106925843,30500,4.495083332061768,0.5553954839706421
688.5332365472603,805.1322900890926,682.4275192307557,757.1107034349105,708.9787138893308,758.422260794935,31500,4.487886905670166,0.6617361307144165
327.0291507353069,329.5948035491797,344.8921708712385,330.2853872797315,330.56081745467753,330.57038871762927,32500,4.57365608215332,0.7722376585006714
780.6499449553046,800.4276343625274,776.130738428177,815.5221139600199,777.7408914486466,1088.2367667203018,33500,4.638107776641846,0.8905825614929199
702.6196799868376,305.99159156866267,324.7411633267284,219.35154985096284,299.4706444586417,288.79512345887747,34500,4.676906585693359,0.9232097864151001
153.10499737019433,153.23915452080686,156.18894575848395,153.63236324818155,152.8465670393746,146.40253267925084,35500,4.690643787384033,0.889028787612915
253.93291834709132,256.0058846610836,253.8538116022871,244.95963917236386,250.28319945673175,253.54603827962572,36500,4.7455620765686035,0.8086493015289307
950.8430513264663,10.713906170724742,10.711912396194213,1491.639237790636,10.491755321012366,900.4244890986431,37500,4.766589641571045,0.7732290029525757
824.6448256204965,944.1538518729818,889.447336957706,1215.2291022764362,956.21008081663,906.2893500366563,38500,4.737971305847168,0.6612664461135864
838.2665082822201,932.3449373025081,856.246614657105,934.8464612414012,874.3451143517309,851.2637847521855,39500,4.736631870269775,0.5915974378585815
2207.3234469675194,3098.145597616859,2484.691076517575,1569.2044565440704,908.1587847313739,1730.5300152818572,40500,4.752101898193359,0.4471609592437744
674.0492620545072,673.1234005832325,1012.1031597564264,868.1901648593775,1383.8862279368368,645.6426382088654,41500,4.754443645477295,0.37854743003845215
672.159482665362,619.405219921974,607.347363436608,1259.2152514049085,612.4213488552224,571.6651994792097,42500,4.725152015686035,0.3067249655723572
145.86172949480164,646.3969909393284,151.97412111575414,157.75982674704994,564.0247408125509,161.63155279108622,43500,4.711065292358398,0.2364935427904129
663.4552537419686,654.207895948558,640.504840567356,669.3712158548883,652.229380602909,641.0680056466059,44500,4.770089149475098,0.24652165174484253
698.6313302453963,936.1201315867053,938.0694232432239,1113.2191636194477,962.5574050618789,680.1833758377223,45500,4.784579277038574,0.27214521169662476
634.4679548851524,346.10664769119427,769.0125015334079,355.87018816992315,614.1108668617884,468.2403041038298,46500,4.840674877166748,0.31383365392684937
454.21127968678815,451.90444936865134,443.4076877511841,438.5499198674176,456.273560038976,455.3564387967203,47500,4.82280969619751,0.2821730375289917
457.297148910469,470.63821923651363,460.38400987721633,438.1901403718216,438.38941481875725,439.75563782527007,48500,4.835956573486328,0.275459885597229
811.3394666531352,648.3775491430804,619.1770960842376,620.9460110135288,771.4468719541487,624.4201247848616,49500,4.892122268676758,0.3098143935203552
1057.268823525798,972.456797833229,429.25819308904,966.7629670604331,1090.418835620986,448.54163648333565,50000,4.8719658851623535,0.3214402496814728
